"Year","scenario","Zoop_Mean","Zoop_SD","Zoop_Min","Zoop_Max","Zoop_Q25","Zoop_Q75","Fish_Mean","Fish_SD","Fish_Min","Fish_Max","Fish_Q25","Fish_Q75","TCB_Mean","TCB_SD","TCB_Min","TCB_Max","TCB_Q25","TCB_Q75","n_models"
2231,"ssp126",-7.32968956354746,7.09579398741076,-15.4131950644307,-2.12905958722398,-9.9300045517092,-3.28793681310585,-8.50144185816441,7.06087549611359,-16.5480277647997,-3.34003458415168,-11.0821454951708,-4.47814890484678,-8.04493042287973,7.07201019380573,-16.1017725824384,-2.86377390369504,-10.6355086824721,-4.01650934310041,3
2231,"ssp534-over",-7.98088983875015,8.55774871752763,-14.0321319886044,-1.92964768889589,-11.0065109136773,-4.95526876382302,-9.04968325150658,8.67831099372806,-15.1861758044175,-2.91319069859571,-12.117929527962,-5.98143697505115,-8.6293711029212,8.63093836928854,-14.7323661518483,-2.52637605399411,-11.6808686273847,-5.57787357845766,2
2231,"ssp585",-27.0889843261426,13.0915462546475,-35.7292584161976,-12.0265090312684,-34.6202219735797,-22.7688472811151,-34.9529775874647,7.31918516276436,-40.5675872649841,-26.6750612587837,-39.0919357518053,-32.1456727487051,-31.8780485590275,9.59179328874048,-38.7181505782529,-20.9139766209663,-37.3600845280581,-28.4579975494148,3
2232,"ssp126",-7.2028714258569,5.93227176769378,-13.7390325369242,-2.1597424841081,-9.7244358967313,-3.93479087032323,-8.16334472677188,5.910279846911,-14.6654035665116,-3.11681231269014,-10.6866109338127,-4.912315306902,-7.78929190039691,5.91757439233674,-14.3011226706507,-2.74040922512728,-10.3137332380317,-4.53337651527003,3
2232,"ssp534-over",-6.43467288887681,6.11891618294759,-10.7614000153512,-2.10794576240246,-8.59803645211398,-4.27130932563964,-7.55653695724319,5.46560011401912,-11.4212998611201,-3.6917740533663,-9.48891840918163,-5.62415550530475,-7.11533980839694,5.72256536538936,-11.161804584047,-3.06887503274685,-9.13857219622198,-5.09210742057189,2
2232,"ssp585",-28.0067665275817,12.9960567250462,-36.7093067176215,-13.0679171019888,-35.4761912403782,-23.6554964325618,-35.7733152518874,7.14624260039661,-41.3842061962473,-27.7279069543051,-39.7960194006785,-32.9678697797075,-32.7361060094277,9.44611959818817,-39.5972398959473,-21.9623240477503,-38.1229969902664,-29.3055390661679,3
2233,"ssp126",-7.92630020111794,8.75890183849102,-17.3460401169477,-0.027427835723016,-11.8757363838154,-3.21643024320304,-9.27293065480346,8.75575270147412,-18.6732939412088,-1.34969410482777,-13.2345489297913,-4.5727490116008,-8.74845828551249,8.75570394447351,-18.1513721661376,-0.829664017776936,-12.7078554193803,-4.04700134519991,3
2233,"ssp534-over",-4.05469554327912,4.29802258724934,-7.09385646041608,-1.01553462614216,-5.5742760018476,-2.53511508471064,-4.57542165658197,4.39958804289008,-7.6864001961368,-1.46444311702715,-6.13091092635938,-3.01993238680456,-4.37064245679216,4.3596657243865,-7.45339165421241,-1.2878932593719,-5.91201705550229,-2.82926785808203,2
2233,"ssp585",-27.3686464929859,12.5790283682903,-34.8699021255142,-12.8462812290373,-34.6298291249603,-23.6180186767218,-35.2173971619748,6.77396288488838,-39.647143427835,-27.4195513279724,-39.116320078976,-33.0025240290448,-32.1482396350961,9.06958159807967,-37.8210572724685,-21.6880741699749,-37.3783223676568,-29.3118308164099,3
2234,"ssp126",-6.07770925691455,5.82717464782985,-12.7890906014934,-2.30490383777417,-7.96411196648474,-2.72201858462514,-7.08344971336702,6.2325053687478,-14.2510372958778,-2.93984402803648,-9.15525255603228,-3.49965592211162,-6.69131756939676,6.07040012076647,-13.6761496595831,-2.69013032805853,-8.69191119006587,-3.19890152430357,3
2234,"ssp534-over",-6.0297700427324,7.19453785844686,-11.1170765499435,-0.942463535521287,-8.57342329633796,-3.48611678912685,-6.62383439750223,6.7735893487347,-11.4134853589655,-1.83418343603895,-9.01865987823387,-4.22900891677059,-6.39020443067116,6.9391539409817,-11.2969272380367,-1.48348162330564,-8.84356583435392,-3.9368430269884,2
2234,"ssp585",-28.2100535736896,13.972091817895,-37.9920621308593,-12.2080825861148,-36.211039067477,-23.3190492951048,-36.1895867375055,7.94423427106891,-42.6457440148158,-27.3179823337279,-40.6253889393943,-32.9615080988503,-33.068539099506,10.3128900273894,-40.8668880764221,-21.3754557302166,-38.9150807841507,-29.169364611048,3
2235,"ssp126",-7.4691080708499,8.67134404820675,-17.0858577434841,-0.246027889612125,-11.0806481614688,-2.66073323453282,-8.4909460790187,8.5827783959375,-17.7894007885647,-0.872183406277094,-12.3003274153895,-3.8417187242457,-8.09547063340771,8.61024930307897,-17.5127435070294,-0.625924603911146,-11.830243648156,-3.38683419659689,3
2235,"ssp534-over",-4.77938175840358,6.14169727710264,-9.12221755103781,-0.436545965769351,-6.9507996547207,-2.60796386208647,-5.51136782608729,5.75755496261613,-9.58257398320741,-1.44016166896717,-7.54697090464735,-3.47576474752723,-5.22349936168737,5.90865025930488,-9.40154602770151,-1.04545269567324,-7.31252269469444,-3.1344760286803,2
2235,"ssp585",-27.9788879084679,14.04133693069,-36.2946336987362,-11.7671599551009,-36.0847518851513,-23.8210150133337,-35.7268692586564,8.12996527569425,-40.6853542858691,-26.3442648785263,-40.4181714487215,-33.2476267450501,-32.6959220096873,10.4690580195587,-39.0070145142626,-20.6112795340461,-38.7382432475079,-29.5403757573997,3
2236,"ssp126",-6.89173042634341,5.74621101735308,-12.7279287720832,-1.23994643114339,-9.71762242394342,-3.97363125347352,-8.11780609090368,5.85581938034714,-13.9499173615289,-2.23856311582768,-11.0574275784417,-5.20175045559108,-7.64099198285636,5.81185588066188,-13.4693894910778,-1.8458201913497,-10.5385778786097,-4.72679322874562,3
2236,"ssp534-over",-3.9376006042399,5.91037759797089,-8.11686868313818,0.241667474658377,-6.02723464368904,-1.84796656479076,-4.69301756234528,5.56542067466439,-8.62836426155629,-0.757670863134283,-6.66069091195078,-2.72534421273978,-4.39593537988729,5.70110677092738,-8.42722663787858,-0.364644121896001,-6.41158100888294,-2.38028975089165,2
2236,"ssp585",-27.6786146737083,13.5214027414961,-36.8517105607586,-12.1504459186684,-35.4426990512282,-23.0920667301831,-35.6773389481808,7.67870225914522,-41.7004657559576,-27.0307133460836,-40.0006517492295,-32.6657755442925,-32.5494631802923,9.97862686861287,-39.8470436295909,-21.1784981407017,-38.2349457000876,-28.900672955643,3
2237,"ssp126",-6.38193996222262,5.67043538838392,-12.9259129203334,-2.91981948706754,-8.11300019980015,-3.10995348316722,-7.85273872187056,5.87545191835361,-14.6369656650974,-4.42020456272088,-9.5690058014454,-4.46062525025712,-7.27874227258067,5.79067677660011,-13.9641209767163,-3.83012267094727,-9.00305207339737,-3.93605292051285,3
2237,"ssp534-over",-4.23714211655174,6.89979863186541,-9.11603651796543,0.641752284861956,-6.67658931725858,-1.79769491584489,-5.11732900771004,6.64642851284815,-9.81706367981659,-0.417594335603496,-7.46719634376332,-2.76746167165677,-4.77118142449329,6.74610176620325,-9.54139572995016,-0.000967119036420836,-7.15628857722172,-2.38607427176485,2
2237,"ssp585",-27.871076304424,13.6442058268669,-35.8409202650182,-12.1164668567919,-35.74838102824,-23.8861543241269,-35.6901218617148,7.84714549014986,-40.6212477448044,-26.641194241875,-40.2145856716347,-33.22455892017,-32.632657559228,10.1405519470149,-38.7939819073608,-20.92880830045,-38.484582188617,-29.5519953851616,3
2238,"ssp126",-8.41878351280358,11.879058846162,-22.1201425566907,-1.00542350119617,-12.1254635186073,-1.56810399086002,-9.9830700367184,12.7346046944061,-24.6659478802417,-1.9488249393792,-14.000192585388,-2.64163111495675,-9.37233062773788,12.3946495395945,-23.6648498165815,-1.57779745158405,-13.2695972158148,-2.22607103331607,3
2238,"ssp534-over",-5.34897384908302,5.68088103731214,-9.3659633536805,-1.33198434448553,-7.35746860138176,-3.34047909678427,-6.33982719837294,5.59858113269371,-10.2986218823237,-2.38103251442216,-8.31922454034833,-4.36042985639755,-5.95016203507667,5.63098332078513,-9.93186852595218,-1.96845554420116,-7.94101528051442,-3.95930878963891,2
2238,"ssp585",-27.684917290127,12.7750078006069,-36.2503622793152,-13.0014405724749,-35.0266556489531,-23.4021947955329,-35.4503311855402,7.10631155156129,-40.9058876017099,-27.4143195603621,-39.4683369981293,-32.7225529774554,-32.4135015750709,9.34075360129813,-39.1263270145038,-21.7459221355388,-37.747291294837,-29.0570888553545,3
2239,"ssp126",-9.56047318681976,6.05731600819025,-16.5444147843449,-5.73759901115385,-11.4719102746527,-6.06850238805718,-11.551962090993,6.68219631921806,-19.2673980505036,-7.61819403175584,-13.5188461206115,-7.69424411123766,-10.7738280880501,6.4309613407021,-18.1966275363905,-6.87858052491417,-12.721451869618,-7.06242836387984,3
2239,"ssp534-over",-5.05924328856415,7.51748031450354,-10.374904596386,0.256418019257679,-7.71707394247507,-2.40141263465324,-5.67358887121733,7.38899918361542,-10.8984003001337,-0.448777442301006,-8.28599458567549,-3.06118315675917,-5.43198853754786,7.43954861919979,-10.6925438151511,-0.171433259944677,-8.06226617634946,-2.80171089874627,2
2239,"ssp585",-26.9184753963384,13.369089826786,-37.071979474842,-11.7713544962886,-34.4920358463633,-21.8417233570866,-34.6385809628632,7.86049156147961,-41.7262540951256,-26.1844496229179,-38.8656466328358,-31.0947443967319,-31.6195635585586,10.0086217566565,-39.9471715850492,-20.5159671935448,-37.1713617410654,-27.4557595453132,3
2240,"ssp126",-6.90889148262109,5.34997779010814,-13.0738786735889,-3.48440072917748,-8.62113685934289,-3.82639788713719,-8.04948640128375,5.10634720782707,-13.9357365871272,-4.80832461745539,-9.67006729319793,-5.10636130836202,-7.60579243205874,5.19752090191141,-13.59682446356,-4.30225868313283,-9.25755930652169,-4.61027641630811,3
2240,"ssp534-over",-4.20543859177683,3.90626596577774,-6.9675857452965,-1.44329143825717,-5.58651216853667,-2.824365015017,-5.08000961164675,2.91776940269417,-7.14318414223042,-3.01683508106308,-6.11159687693859,-4.04842234635492,-4.73605685093371,3.30653875007845,-7.07413282337028,-2.39798087849715,-5.905094837152,-3.56701886471543,2
2240,"ssp585",-29.2575792941733,14.9843584895883,-39.0343756774899,-12.0062652367545,-37.8832363228827,-24.3691811025151,-37.2138903252648,9.09796107294748,-43.6100122091903,-26.7984812332303,-42.4215948712821,-34.015829383302,-34.1016941635254,11.4260171607379,-41.8609888725487,-20.98089550783,-40.662093491373,-30.2220468090137,3
2241,"ssp126",-6.02041958160727,6.14515907553483,-13.1161128671306,-2.43606729595366,-7.81259572443407,-2.47257293884563,-7.09321938162035,5.91455577009372,-13.9226063394788,-3.63883594900524,-8.82041109792791,-3.67852590269112,-6.67547284704358,6.00155062499013,-13.6054654151303,-3.20698958480995,-8.4097144781604,-3.21047656300024,3
2241,"ssp534-over",-6.39180796100183,3.45748576126966,-8.83661958865155,-3.94699633335212,-7.61421377482669,-5.16940214717698,-6.80558936569137,2.18138319421319,-8.34806021468589,-5.26311851669685,-7.57682479018863,-6.03435394119411,-6.64284167686986,2.68323951752059,-8.54017853525639,-4.74550481848333,-7.59151010606313,-5.6941732476766,2
2241,"ssp585",-26.6342518900648,12.613242331483,-36.9186706951996,-12.5608091184068,-33.6709732758938,-21.4920424874974,-34.217516315073,7.16454048686028,-41.513262243405,-27.1918172896983,-37.7303658277603,-30.569643350907,-31.2520871372227,9.22962262018534,-39.7569934085723,-21.4376325004958,-36.1593144555861,-26.9996340015479,3
2242,"ssp126",-8.38176164920246,8.17093582694922,-17.6742957996203,-2.32099852040752,-11.4121432135999,-3.73549457399351,-9.71816837048802,7.98279201769161,-18.8178688473872,-3.89491449580946,-12.6297953078273,-5.16831813203842,-9.19735064504788,8.05375669402457,-18.3681766603285,-3.2759138596871,-12.1580690377283,-4.61193763740756,3
2242,"ssp534-over",-4.8938323693301,4.53242370531595,-8.09873990656967,-1.68892483209053,-6.49628613794989,-3.29137860071032,-5.8134426554022,3.82639078869109,-8.51910952955542,-3.10777578124899,-7.16627609247881,-4.4606092183256,-5.45178297947365,4.10407997506081,-8.35380576037106,-2.54976019857623,-6.90279436992235,-4.00077158902494,2
2242,"ssp585",-27.6655578461452,13.5319836581653,-36.2386875352297,-12.0656969643971,-35.4654882870192,-23.3789930016029,-35.4078036663308,7.87964878847356,-40.9388064512299,-26.3857160501669,-39.9188474744127,-32.6423022738812,-32.380249489156,10.1133663967782,-39.1422000966556,-20.7538392143581,-38.193454626555,-28.9992741854062,3
2243,"ssp126",-9.29481703354847,7.88242939876299,-18.0231629809139,-2.69576688341611,-12.5943421086146,-4.93064405986577,-10.6286638755631,8.0642679836095,-19.46951291713,-3.67605466964339,-14.1049684785229,-6.20823935477963,-10.1099002972829,7.98967638097368,-18.9007584616631,-3.29052026199962,-13.5195903149245,-5.71447121509278,3
2243,"ssp534-over",-5.74036412098048,7.45387155258484,-11.0110472419067,-0.469681000054241,-8.37570568144361,-3.10502256051736,-6.88665125831917,6.7824123666023,-11.6825410355472,-2.09076148109118,-9.28459614693316,-4.48870636970517,-6.43584913990699,7.04651350086593,-11.4184866200918,-1.45321165972213,-8.92716787999942,-3.94453039981456,2
2243,"ssp585",-27.4346376550753,13.2653174613732,-36.7235958912552,-12.2424057660918,-35.030753599567,-22.7901585369853,-35.3737365069817,7.37802937948702,-41.3765953988058,-27.1368909965902,-39.4921592621774,-32.3723070610696,-32.268590308611,9.69241459593092,-39.5980002967461,-21.2790841145938,-37.7633434056196,-28.6038853145435,3
2244,"ssp126",-8.12694167988143,7.89860199878908,-16.9013099689293,-1.58435516424702,-11.3982349376986,-3.73975753535752,-9.67823459480494,7.82964305510297,-18.3368340281382,-3.09620270139544,-12.9692505415097,-5.34893487813831,-9.07443642311126,7.85402540683941,-17.7723366792179,-2.50161277293634,-12.3608482481987,-4.72548629505792,3
2244,"ssp534-over",-3.24525286190971,7.02372020482972,-8.21177304790177,1.72126732408235,-5.72851295490574,-0.761992768913682,-3.89511333051805,6.85324985727465,-8.74109277776269,0.9508661167266,-6.31810305414037,-1.47212360689572,-3.63954560841885,6.92031332115612,-8.53294608574393,1.25385486890624,-6.08624584708139,-1.1928453697563,2
2244,"ssp585",-26.4843606200561,12.2903289979228,-35.2555199765432,-12.4368836367015,-33.5080991117335,-22.0987809418126,-34.5174581982385,6.11384315834642,-40.1402273892192,-28.0091251133074,-37.771624740704,-31.7060736027481,-31.3761852007787,8.49663506978259,-38.273062635584,-21.8847655347039,-36.1218950338161,-27.9277464833761,3
2245,"ssp126",-7.68189204222431,8.07552288277309,-17.0003299665892,-2.72416710437129,-10.1607545111508,-3.02267308004189,-9.0327522115302,8.37991285268426,-18.7085353083936,-4.10909636153401,-11.4945801365283,-4.19486066309852,-8.50503723306783,8.2566066755264,-18.036810316622,-3.56442173813218,-10.9753449805357,-3.73915069129077,3
2245,"ssp534-over",-2.99532815068353,5.66273887680211,-6.999489210559,1.00883290919193,-4.99740868062126,-0.993247620745799,-3.36518048720191,5.60474841759677,-7.32833610012916,0.597975125725335,-5.34675829366553,-1.38360268073829,-3.21973103799814,5.62756754713771,-7.19902221216456,0.759560136168287,-5.20937662508135,-1.23008545091493,2
2245,"ssp585",-27.8567435732168,13.6564080423357,-36.8830732646212,-12.1457436758037,-35.7122435219234,-23.3435787275147,-35.761749329837,7.44486183620747,-41.7274540632453,-27.4185104998672,-39.9333687448218,-32.7788969631328,-32.6707039943611,9.87686915283181,-39.8757040368455,-21.4119303982647,-38.3000907924093,-29.0682039731189,3
2246,"ssp126",-7.89943431834666,7.6573606789095,-16.6792601857982,-2.60333935553913,-10.5474817997504,-3.50952138462089,-9.27452107422571,8.16363756870018,-18.6328382447995,-3.6148508090994,-12.1043562067889,-4.59536248893884,-8.73802106472847,7.96167829053021,-17.8646242757332,-3.21703654011408,-11.4985133270357,-4.17471945922612,3
2246,"ssp534-over",-3.73644406574396,7.92974657049095,-9.34362163882888,1.87073350734096,-6.54003285228642,-0.932855279201501,-4.15503244220052,6.5169972610018,-8.76324539842905,0.453180514028009,-6.45913892031479,-1.85092596408626,-3.99039181791744,7.07259154990976,-8.9914692634213,1.01068562758643,-6.49093054066937,-1.4898530951655,2
2246,"ssp585",-27.8037175190199,14.0114352914242,-36.1005439411899,-11.6264921298329,-35.8923302136134,-23.6553043079349,-35.6048743820294,7.97010243889622,-40.7724556586469,-26.4260393391193,-40.1942919034844,-33.0210837437206,-32.5540426403793,10.3578269830687,-38.9866314210899,-20.6055703432877,-38.5282787889251,-29.337748250024,3
2247,"ssp126",-10.6038383567244,10.0512921169383,-21.8487497516493,-2.49291947684538,-14.6592977966639,-4.98138265926192,-12.4697831211875,10.9383204196601,-24.671911189541,-3.54420026856061,-16.932574547501,-6.36871908701081,-11.742322958497,10.5865088415833,-23.5617471786765,-3.13074523729775,-16.0481118190966,-5.83261084840722,3
2247,"ssp534-over",-2.64425481643531,5.56804033644438,-6.58145389625536,1.29294426338474,-4.61285435634534,-0.675655276525288,-3.77752751847803,4.74825376729002,-7.13504995612338,-0.420005080832687,-5.4562887373007,-2.09876629965536,-3.33184070538012,5.07068574030539,-6.91735697761599,0.25367556685575,-5.12459884149806,-1.53908256926219,2
2247,"ssp585",-29.256283163483,14.9437023074483,-38.3387746122438,-12.0089168483784,-37.8799663210353,-24.7150374391027,-37.2608513837319,9.00388877095174,-42.5576638831609,-26.8646811979459,-42.4589364766249,-34.6124451340174,-34.1310087091448,11.354647150438,-40.8986517659183,-21.0221027336682,-40.6854616968832,-30.7471871807581,3
2248,"ssp126",-6.50900979962384,5.80401561518323,-11.7564352267861,-0.274896547173229,-9.62606642584915,-3.88529708604272,-7.30899196322555,6.27646344435073,-12.6505923744667,-0.396202583497837,-10.7653866530894,-4.63819175760496,-6.99947997503267,6.08879355758135,-12.2989790830378,-0.348494500713279,-10.3249727121924,-4.3497304210301,3
2248,"ssp534-over",-5.92574058586808,5.66255308007905,-9.92977026762075,-1.92171090411541,-7.92775542674441,-3.92372574499174,-7.08398724962521,5.04940636329216,-10.6544567300756,-3.51351776917482,-8.86922198985041,-5.29875250940001,-6.62848300511856,5.29057594310103,-10.3694851308677,-2.88748087936941,-8.49898406799313,-4.75798194224398,2
2248,"ssp585",-28.0401075101608,13.9125237277113,-37.1362482100998,-12.0245402777276,-36.0478911263774,-23.4920371601913,-35.9409987875864,8.06794853232135,-41.9535142853991,-26.7720276296688,-40.5254843665453,-32.9347410386801,-32.8514813154418,10.3723577836355,-40.1121287806419,-20.9720330970975,-38.7912054246139,-29.2211575828417,3
2249,"ssp126",-6.83387486157611,8.35564857603817,-16.4372142691184,-1.22674423764304,-9.63744017354264,-2.03220515780498,-8.20028314068406,9.22313760335401,-18.7751515601422,-1.81951198208545,-11.3906687199834,-2.91284893095501,-7.66723373021403,8.87853560316867,-17.8557943440381,-1.58638415530361,-10.7076585176692,-2.57295342330201,3
2249,"ssp534-over",-4.34810690112155,6.96601621926297,-9.27382420761787,0.577610405374768,-6.81096555436971,-1.88524824787339,-5.84998059387144,6.99968361917836,-10.7995043471529,-0.900456840590018,-8.32474247051214,-3.37521871723073,-5.25935339611874,6.98649944711776,-10.1995545319318,-0.31915226030571,-7.72945396402526,-2.78925282821223,2
2249,"ssp585",-29.1370514602485,15.1084083556489,-39.4702361662892,-11.7974162085041,-37.8068690861207,-23.9704591072282,-37.1070428994555,9.3509992681622,-44.0938535660363,-26.4841533740804,-42.418487662143,-33.6136375661651,-33.9895568191801,11.619211116637,-42.2756884521634,-20.7080510978888,-40.6303096798258,-29.8464910026885,3
2250,"ssp126",-7.1457807233405,8.84068699384813,-17.3456587395524,-1.68582384902099,-9.87575916050026,-2.04584171523454,-8.32145882251709,9.02783345264424,-18.7394984347076,-2.79602974379515,-11.0841733618781,-3.11243901642183,-7.86286899042801,8.95119346709319,-18.1913928089694,-2.35940023762568,-10.6146033668292,-2.6986070811573,3
2250,"ssp534-over",-5.98115174381021,8.2740017680696,-11.8317545015617,-0.130548986058707,-8.90645312268596,-3.05585036493446,-6.90802841763404,8.67240898487138,-13.0403476200597,-0.775709215208346,-9.97418801884689,-3.84186881642119,-6.54353170794035,8.51576559720614,-12.5650873087199,-0.521976107160778,-9.55430950833013,-3.53275390755056,2
2250,"ssp585",-29.0221307214806,14.8135031085646,-38.1357075824388,-11.9295171507481,-37.5684375068468,-24.4653422910015,-37.0587087377031,9.25808729534572,-43.0309574122309,-26.3939540085371,-42.3910861022861,-34.0725844004391,-33.9155933617796,11.4554259538926,-41.105977100342,-20.7052795455713,-40.5207502698838,-30.3204014924984,3
2251,"ssp126",-6.82963224913842,7.72170500273428,-15.7145065070617,-1.73990444751084,-9.37449614995221,-2.38719512017676,-8.05017208078217,7.79591067624527,-16.9942642991146,-2.69572353255047,-10.727396354898,-3.57812597161594,-7.57541994638748,7.76224420282031,-16.491019594688,-2.3198123461186,-10.2032237465219,-3.11762012223723,3
2251,"ssp534-over",-1.72421579855941,3.40355234533931,-4.13089074207221,0.682459144953395,-2.92755327031581,-0.520878326803006,-2.27581969190126,1.27237213993536,-3.17552266024239,-1.37611672356013,-2.72567117607183,-1.82596820773069,-2.05885593099529,2.11050197985916,-3.55120619266134,-0.56650566932925,-2.80503106182832,-1.31268080016227,2
2251,"ssp585",-29.9534665420254,16.4591930308102,-40.8729453826543,-11.0223214188058,-39.4190391036352,-24.493727121711,-37.8105799881308,10.5786964910198,-45.374018379807,-25.7219588896215,-43.8548905373854,-34.0288607922927,-34.7371202620287,12.9036293508399,-43.6534967305444,-19.940783091543,-42.1352888472716,-30.2789320277709,3
2252,"ssp126",-6.54299296958851,4.71698410013803,-11.7095274797174,-2.46636377993135,-8.5813075644171,-3.95972571452408,-7.63297775281098,4.33743999682953,-12.2591834418882,-3.65793284614784,-9.62050020614254,-5.31987490827236,-7.20993629470221,4.48243693860263,-12.0430398450789,-3.18930426527119,-9.22025230941772,-4.79338451951384,3
2252,"ssp534-over",-4.0073353641161,3.64645917595023,-6.58577137475042,-1.42889935348179,-5.29655336943326,-2.71811735879894,-4.53308964973613,2.61797960907887,-6.3842807843239,-2.68189851514836,-5.45868521703002,-3.60749408244225,-4.32631204059391,3.02245971746415,-6.46351380267599,-2.18911027851184,-5.39491292163495,-3.25771115955287,2
2252,"ssp585",-26.8631924284791,13.462995530572,-36.7982834608271,-11.5408063393933,-34.524385473022,-21.8956469123051,-34.5893052509358,7.7865519129177,-41.7379327939606,-26.2923615044103,-38.7377771241985,-31.0149914794234,-31.5689648189162,9.97806509266113,-39.8497666560646,-20.4907671539828,-37.1080636513829,-27.428563900342,3
2253,"ssp126",-8.69045644473259,9.39694354785403,-19.2288667702662,-1.18317646204328,-12.4440964360772,-3.42125128196581,-10.2137025480097,10.3361859438669,-21.7088662683481,-1.68535673738487,-14.4778754533221,-4.46612068784043,-9.62051541557175,9.96305705798817,-20.7336453147109,-1.48785578133469,-13.6868452326903,-4.06395046600215,3
2253,"ssp534-over",-4.3000423017772,4.15074950069514,-7.23506542072541,-1.36501918282899,-5.76755386125131,-2.83253074230309,-5.22068177239099,3.8088936414856,-7.91397629510378,-2.5273872496782,-6.56732903374738,-3.8740345110346,-4.85862413501759,3.94336635994303,-7.64700522883622,-2.07024304119896,-6.25281468192691,-3.46443358810828,2
2253,"ssp585",-28.4417718892134,14.587854976043,-38.2846486319151,-11.6820969146751,-36.8216093764826,-23.5203335178626,-36.2330746855629,8.54963279637147,-42.7995161778577,-26.5656855872342,-41.0667692347272,-32.9498539394155,-33.1855412612636,10.9277754845021,-41.0737216037058,-20.7121641794318,-39.4222298021795,-29.2414510900425,3
2254,"ssp126",-8.14644491381965,6.32326955347304,-15.2337387508278,-3.08245678466287,-10.678438978398,-4.60279799531558,-9.47026370678163,5.99831572871966,-16.241594079436,-4.82301010909275,-11.7938905056261,-6.08459852045445,-8.95414151439695,6.12314713987557,-15.8452707594298,-4.13847317582233,-11.3619756836843,-5.50857689188055,3
2254,"ssp534-over",-4.27149371395552,5.46072272075078,-8.13280777997786,-0.410179647933192,-6.20215074696669,-2.34083668094436,-4.79771128690865,4.95848885426431,-8.30389238019686,-1.29153019362044,-6.55080183355276,-3.04462074026455,-4.59076127707868,5.156017253844,-8.23661604118661,-0.944906512970747,-6.41368865913265,-2.76783389502471,2
2254,"ssp585",-28.5829952601476,14.6551302529638,-37.4848473842445,-11.6684977074762,-37.0402440364833,-24.1320691980991,-36.5121148130464,8.57902094719641,-42.0585717900542,-26.6306367746121,-41.4528538322636,-33.7388863245425,-33.4106012901219,10.9823454061094,-40.3102793577976,-20.7462225205773,-39.7427906748943,-29.9607622562841,3
2255,"ssp126",-8.15744529518759,7.45641206356575,-16.6967873793853,-2.93498443446339,-10.7686757255497,-3.88777425308873,-9.168987955044,7.34739972307284,-17.5208451888106,-3.70110606861269,-11.9029288982597,-4.99305933816069,-8.77649142307571,7.38491537484884,-17.1967973640504,-3.39980041678817,-11.4648369262195,-4.56633845258836,3
2255,"ssp534-over",-5.66824010309301,7.07977619338221,-10.6743978587167,-0.662082347469368,-8.17131898090483,-3.16516122528119,-6.3747985900631,6.37429851978422,-10.8821082987099,-1.8674888814163,-8.6284534443865,-4.1211437357397,-6.09692381340533,6.65176142230057,-10.8004294219491,-1.39341820486152,-8.44867661767723,-3.74517100913342,2
2255,"ssp585",-27.4368485638354,13.1588892444651,-35.130623034823,-12.2426822738597,-35.0339317088232,-23.5899613283416,-35.2227551901444,7.01119675548641,-39.3855363726843,-27.1280194762441,-39.2701230470945,-33.1413645988745,-32.1770998798404,9.44269437827413,-37.68518857612,-21.2738103944546,-37.6287446225333,-29.4230555317006,3
2256,"ssp126",-5.28355532863035,6.91495449017986,-12.9126571515889,0.571632648193148,-8.2111493170421,-1.46900441715108,-6.101962125674,7.02585039374839,-13.7576621530433,0.050810805773145,-9.17834859139757,-2.27411211198932,-5.78411718022046,6.97969774267244,-13.4253771731537,0.255643247150493,-8.80399739390594,-1.96348718375387,3
2256,"ssp534-over",-4.29935138377674,6.62897639051006,-8.98674554183193,0.38804277427844,-6.64304846280434,-1.95565430474915,-5.34571783806809,6.64366125703663,-10.043495764825,-0.64793991131115,-7.69460680144656,-2.99682887468962,-4.93422335965162,6.63792521690786,-9.62794529353636,-0.24050142576689,-7.28108432659399,-2.58736239270926,2
2256,"ssp585",-28.6403790480397,14.5052830485021,-38.296363712176,-11.9601841172291,-36.9804765134449,-23.8123867159715,-36.6874260674696,8.49606395967867,-43.014761296121,-27.0309374572169,-41.515670372596,-33.5237584531439,-33.5400673677947,10.8676841344334,-41.2111679755636,-21.1038066255261,-39.758197738929,-29.7045170639103,3
2257,"ssp126",-7.80704107604284,10.501433067803,-19.8363717973686,-0.468933886180973,-11.4760946709738,-1.79237571537997,-8.9341092519106,10.3044763794612,-20.7567578667591,-1.86047334588724,-12.4709272049223,-3.02278494448634,-8.49479911087993,10.3790587151477,-20.3948304627417,-1.31319901599327,-12.0855991583233,-2.54478343494907,3
2257,"ssp534-over",-5.46141221922287,7.20371225761426,-10.5552060062986,-0.367618432147177,-8.00830911276072,-2.91451532568502,-6.52766094537183,7.20496526556088,-11.6223407428635,-1.4329811478802,-9.07500084411765,-3.98032104662601,-6.10834730187663,7.20451218677339,-11.2027067242852,-1.01398787946805,-8.65552701308092,-3.56116759067234,2
2257,"ssp585",-29.3341458071445,14.5136862862357,-39.8777821349333,-12.780887604152,-37.6107749086407,-24.0623276432501,-37.3840647514176,8.4543336001338,-44.4067609217179,-28.0001481909674,-42.0760230316427,-33.8727166662675,-34.2348803710689,10.8366382558668,-42.6755723680901,-22.0146113949865,-40.3450148591102,-30.0145343725584,3
