"Date","scenario","Zoop_Mean","Zoop_SD","Zoop_Min","Zoop_Max","Zoop_Q25","Zoop_Q75","Fish_Mean","Fish_SD","Fish_Min","Fish_Max","Fish_Q25","Fish_Q75","TCB_Mean","TCB_SD","TCB_Min","TCB_Max","TCB_Q25","TCB_Q75","n_models"
2222,"ssp534-over",-6.49011184149448,5.84131505220424,-12.9018223605399,-1.47085157919948,-8.99974197264197,-3.28425658197177,-7.89363903509006,5.51341072674896,-13.8773576353975,-3.01921987504297,-10.3308486151136,-4.90177973493635,-7.3477337385104,5.63969193044664,-13.493616789729,-2.41006268535478,-9.81656926508822,-4.27479221290112,3
2222,"ssp585",-27.6742276277012,13.0950147554612,-35.9544183805743,-12.5770230399912,-35.2228299215562,-23.5341322512647,-35.5326217292472,7.26331395413841,-40.3643087192743,-27.1798741404164,-39.7089955236626,-33.1167782342336,-32.4579705992942,9.56910608778378,-38.6296148629961,-21.4348380520067,-37.969536872938,-29.3721484674433,3
2223,"ssp126",-6.25540295728894,6.66501404988197,-13.8191362125975,-1.2427371108224,-8.76173588052221,-2.47353632963467,-7.31525247139224,6.52962497167067,-14.6752502974079,-2.21792287310013,-9.86391727053829,-3.63525355838439,-6.90330001620891,6.57935252186877,-14.3384854962152,-1.83426646527539,-9.43781679167567,-3.18570727620574,3
2223,"ssp534-over",-4.7500551742164,5.18574449375448,-9.93713976340278,0.434348184381149,-7.34225685351517,-2.15651287962321,-5.62620396544728,5.03599170950217,-10.2081570707218,-0.234341764487334,-8.32213506592726,-3.33522741281004,-5.28777410853346,5.08381829958297,-10.1015485109067,0.0287334296502249,-7.9460278776253,-2.88088690734685,3
2223,"ssp585",-26.4636569545935,12.6115197940177,-34.0571673811342,-11.9056573399347,-33.7426567619229,-22.6669017413231,-34.233103368945,6.76713436816978,-39.1253049433112,-26.510272498302,-38.0945188042665,-31.7870025817619,-31.1953060517574,9.06666717394351,-37.1877533958222,-20.7645423963419,-36.4106878794652,-28.199082379725,3
2224,"ssp126",-7.42121284939971,7.7296977943698,-15.9267247436417,-0.825290549889996,-10.7191739991546,-3.16845690227873,-8.6355112509384,7.44886258533108,-16.7485227955533,-2.10517513423497,-11.9006793092901,-4.57900547863095,-8.16351022109353,7.55659087750161,-16.4252566999676,-1.60164448289203,-11.4444430901943,-4.03263698165648,3
2224,"ssp534-over",-2.98753200020005,3.72109618557619,-6.25280639943622,1.06379164986573,-5.01319382523294,-1.35489480058197,-4.06356191202462,3.69805490256904,-7.86220157009413,-0.475052151833192,-5.85781679212033,-2.16424208298986,-3.64619754273375,3.69178494672639,-7.24692898422334,0.130357922842449,-5.53447527552185,-1.84583182198896,3
2224,"ssp585",-28.1273941612753,14.357435307216,-37.0911800826664,-11.5676762694302,-36.4072531071978,-23.6455012005797,-35.7125068418762,8.77451099483128,-41.7487754850588,-25.6470582198643,-40.7452311528822,-32.6943725202849,-32.7457153118234,10.9818495007939,-39.9681744124221,-20.1079647338401,-39.0645906008151,-29.1344857615241,3
2225,"ssp126",-7.42781686261276,8.41263998422164,-16.6035349945578,-0.0782266228208873,-11.1026119825087,-2.83995779664022,-8.67788735016943,8.78965025713318,-18.1783143695448,-0.835042844086813,-12.5993096032107,-3.92767384048173,-8.19137220758843,8.63916384549827,-17.5588522294525,-0.537297118025148,-12.0184097523701,-3.50763219665638,3
2225,"ssp534-over",-6.06081352438432,4.69217643895891,-11.3131074763412,-2.28289577433701,-7.94977239940798,-3.4346665484059,-7.40150583117169,4.29371120600953,-12.095401084092,-3.67200027226488,-9.2662586106251,-5.05455820471156,-6.88092525896586,4.44437583449523,-11.7876746303836,-3.12550045409338,-8.7586376614021,-4.427550573257,3
2225,"ssp585",-27.1171542980059,13.5081671796192,-36.0142808448627,-11.5734824194554,-34.8889902372811,-22.6685910245775,-34.8897475481444,7.75565623494443,-40.8424159863493,-26.1190619862917,-39.2750903290707,-31.9134133290419,-31.8498283279013,10.0199747824578,-38.9966174853996,-20.3965575956337,-37.5764636940351,-28.2764337491521,3
2226,"ssp126",-7.84150419817087,7.7216365219068,-16.6395061626462,-2.18949018676661,-10.667511203873,-3.44250321593321,-9.63846277193467,8.21791880970189,-18.9935468287003,-3.58397075136286,-12.6657087822206,-4.96092074355186,-8.93763490435091,8.01903696260714,-18.067551040325,-3.03535588751904,-11.8887744127668,-4.37267683636385,3
2226,"ssp534-over",-3.62913617084902,3.11823387967307,-5.75838469078547,-0.0499328042304818,-5.41873785415829,-2.56451191088079,-4.37689975560716,2.85900154982761,-6.62442863787365,-1.15901251376471,-5.98584337652838,-3.25313531447391,-4.08843522307531,2.92661081573808,-6.03364528581294,-0.722679710507431,-5.77131297935925,-3.1158301917065,3
2226,"ssp585",-27.9274496013964,13.6844545039103,-36.3742040439333,-12.1388854118941,-35.8217316961475,-23.7040723801279,-35.5643059395146,7.91652257239532,-41.1238712207344,-26.5004358510619,-40.096240983741,-32.7845232989047,-32.5774947377653,10.1929603171779,-39.3080710622803,-20.8503319781181,-38.441076117589,-29.2122065755079,3
2227,"ssp126",-5.74846403813875,5.485057882255,-11.8790314264184,-1.3055128968226,-7.96993960879683,-2.68318034399893,-6.51428234445524,4.82598355997111,-11.9150307603442,-2.62476780319589,-8.45903961508492,-3.81390813651077,-6.21648756871947,5.08363714516866,-11.9008699040428,-2.10574812718855,-8.27185728948492,-3.3742964010578,3
2227,"ssp534-over",-5.63542142236589,5.84119110383645,-11.7713634911848,-0.142130881662075,-8.3820666927178,-2.56745038795644,-6.7515972648928,5.82775736234146,-12.750876675007,-1.11202559217826,-9.57138310125007,-3.75195755983568,-6.31767574360791,5.83122361558454,-12.3655710615752,-0.730450783563601,-9.11128822363006,-3.29372808462426,3
2227,"ssp585",-27.5691996437712,13.4068957991975,-35.6682518080557,-12.0938750993468,-35.3068619159834,-23.5196735616289,-35.3439406748503,7.3489719956475,-40.5756471924145,-26.9419553247339,-39.5449333499085,-32.7280874160682,-32.3034634178744,9.73458379307983,-38.6995474606186,-21.1004414894003,-37.9049743821115,-29.1054213965023,3
2228,"ssp126",-6.4377112021813,6.20240553795101,-13.4210877815522,-1.56973329173074,-8.87170015740659,-2.94602291249585,-7.74980273011099,6.12316606230469,-14.6596412940617,-2.99728532403675,-10.1260614331481,-4.29488344813565,-7.23833108956368,6.15185002187994,-14.1724384377985,-2.43565952320655,-9.63966687274225,-3.77127741544626,3
2228,"ssp534-over",-4.54666830709038,5.90060991822308,-10.4442806914548,1.35693458366113,-7.49846975246614,-1.59786211490817,-5.38725142616561,5.6285862834966,-10.7749381121803,0.454703681180978,-8.30822897983891,-2.69340808315827,-5.06133286764877,5.73267153406222,-10.6448692550861,0.809658275950207,-7.99682843944825,-2.26956467393008,3
2228,"ssp585",-28.3027187477457,13.5291758096315,-36.9816803777618,-12.7140016539297,-36.0970772946537,-23.9632379327376,-36.2012581353801,7.58282536851306,-41.7028818313454,-27.5514342429649,-40.5261700815876,-33.4504462873974,-33.1113965289607,9.93011552476019,-39.8979641332416,-21.714109387898,-38.810040099492,-29.7181127268202,3
2229,"ssp126",-7.78101210826709,7.54686678537041,-16.2352090853606,-1.72358212501658,-10.8097270998923,-3.55391361972034,-9.44422455887511,8.16065793345017,-18.5662844621967,-2.83689178335319,-12.7478909466361,-4.8831946072143,-8.79565464345719,7.91651329337696,-17.6493224009789,-2.39889483873376,-11.9940345458189,-4.36882076469633,3
2229,"ssp534-over",-2.74042658887892,2.02624653484674,-3.99666075312205,-0.402899721650319,-3.90919002249322,-2.11230950675735,-3.65288323531666,1.52577115200772,-5.31805212226459,-2.32191436014922,-4.31836767290039,-2.8202987918427,-3.29879372379161,1.63389327361315,-4.81288353504475,-1.56693793283761,-4.16472161926862,-2.54174881816505,3
2229,"ssp585",-27.8118589020697,13.4901448539888,-36.0869862029609,-12.2451347707692,-35.59522096772,-23.6742952516242,-35.9177245033417,7.49702015833824,-41.0838895242733,-27.3189653487313,-40.2171040806469,-33.3346419928759,-32.7473206379385,9.8652238356344,-39.1735708630128,-21.3886370816408,-38.4266624160873,-29.5341955254013,3
2230,"ssp126",-8.37764723908605,9.31061854481704,-19.0424100255624,-1.8685145049809,-11.6322136061386,-3.04526584584786,-9.84587759302151,9.51236944030832,-20.7604045692348,-3.32090720082283,-13.1083627891208,-4.38861410491486,-9.27285377718584,9.42969972744591,-20.0846066805947,-2.74950861606896,-12.5345263577443,-3.86697732548141,3
2230,"ssp534-over",-5.76386302218311,4.32930893295583,-9.78012139219995,-1.17791162338193,-8.0568387215837,-3.75573383717469,-7.22118551311852,4.243724092082,-11.0715418062725,-2.67107660906537,-9.4962399651451,-5.29600736654153,-6.65375386291863,4.27834356404549,-10.5635429931265,-2.08363743915894,-8.93881207479848,-4.69885929781472,3
2230,"ssp585",-27.7129866823197,13.6305087190529,-36.2733085970667,-11.9946687721368,-35.5721456374112,-23.4328257249462,-35.6664424922993,7.23020532958764,-40.9805440717304,-27.4330028701391,-39.7831623033794,-33.0093917025838,-32.5549163185505,9.75008147052137,-39.1809655744151,-21.3592720672984,-38.1527384441766,-29.2418916906182,3
2231,"ssp126",-6.56110580181154,8.57990195834335,-16.0779230815372,0.582121334922675,-10.1327193701786,-1.80269716194869,-7.81050107844214,8.54340117178464,-17.367238227394,-0.91286732909205,-11.2593179531172,-3.03213250396623,-7.32256111262001,8.55522624770354,-16.8600675518113,-0.324710689853451,-10.8214863240033,-2.55380789302437,3
2231,"ssp534-over",-5.71824899817948,5.55473761909859,-12.0604039895632,-1.71776655556561,-7.71849021948642,-2.54717150248761,-7.00126840086063,5.36435307008585,-13.1182869661535,-3.09845658686897,-8.95267430785645,-3.94275911821418,-6.50175103007068,5.43598538222684,-12.7021534664045,-2.55526717802029,-8.47499295609587,-3.40154981190375,3
2231,"ssp585",-28.2611796178833,14.0115713651681,-37.3889548322229,-12.1285011556342,-36.3275188490078,-23.6972920107134,-36.3849772036113,8.1804989410553,-42.3655388818991,-27.0626173667169,-41.0461571220586,-33.3946963644675,-33.2074471305822,10.484030313744,-40.4629882884386,-21.1872553575353,-39.2175430171057,-29.579676551654,3
2232,"ssp126",-8.50682432052145,8.34556734130101,-18.0434682620555,-2.53941478102083,-11.4905290902718,-3.73850234975443,-10.1428067714289,8.38453781458983,-19.7380141811811,-4.22740593059128,-13.1005071918477,-5.34520306655277,-9.50486457126006,8.36547000849912,-19.0714401466089,-3.56331848598836,-12.4756376138959,-4.72157678358566,3
2232,"ssp534-over",-3.73578248931916,3.76702017464314,-8.05742601432462,-1.14718867507364,-5.03007939644191,-1.57496072681642,-4.61114781042437,3.03599232737378,-8.09074831819962,-2.50184161397276,-5.66580090865018,-2.87134755653675,-4.27178371960198,3.31836647567975,-8.07764051021135,-1.98395711185062,-5.41569702347766,-2.36885532429729,3
2232,"ssp585",-27.6547343918581,13.4594486167188,-36.3966537515295,-12.1553924622142,-35.40440535668,-23.2837747120223,-35.6090893713939,7.42453999933099,-41.367996294514,-27.2296325016717,-39.798817806255,-32.7296359098338,-32.4981901157674,9.79490512019724,-39.4674495317068,-21.2991431447329,-38.0977136012846,-29.0135604077977,3
2233,"ssp126",-8.4985773372634,8.93606510648718,-18.4778829047652,-1.23662288335543,-12.1295545642174,-3.50892455351251,-9.96840844387539,8.73322511597918,-19.7477613614023,-2.94743817331298,-13.4788935791566,-5.07873198511192,-9.39546755644101,8.81047957643241,-19.2482363873646,-2.27437128289437,-12.9560156932143,-4.46908314097922,3
2233,"ssp534-over",-3.77498397463822,3.56047844403941,-6.37922563240987,0.282214129282623,-5.80358302659864,-2.47286314575239,-4.61748120430317,3.93602529141017,-6.92991659224567,-0.0727864147823634,-6.88982859906357,-3.46126351033192,-4.29234317941801,3.78011085292281,-6.66465676681062,0.0668774716075314,-6.47195350493078,-3.1061863857217,3
2233,"ssp585",-26.1647464289976,13.0091905085894,-34.6163755684195,-11.1840952098517,-33.6550720385705,-21.9389318592866,-33.9657839650595,7.08325687334924,-39.2253628844026,-25.911499125424,-37.9929263848772,-31.3359945053879,-30.9138642691143,9.42057197000424,-37.4633447077286,-20.1174616185234,-36.3120655944098,-27.6391240498072,3
2234,"ssp126",-6.80527332904284,6.51767809251294,-14.2422765286877,-2.08758942654614,-9.16411528029119,-3.08677172922042,-8.12576633814061,6.69457536122424,-15.7585740031401,-3.24986987756172,-10.5637145684301,-4.30936250564084,-7.61104161947217,6.62206042265362,-15.1621165606183,-2.79260690267984,-10.0202589778683,-3.83550414889911,3
2234,"ssp534-over",-5.22199567423795,4.66998141602546,-10.3378600557945,-1.1876911902477,-7.23914791623307,-2.66406348345968,-6.14970426104149,4.38623524606941,-10.7278094166761,-1.98454547039252,-8.23228365636597,-3.86065168322419,-5.79064946166224,4.48868950350264,-10.5744172212637,-1.6710480194391,-7.85045018277381,-3.39876558186149,3
2234,"ssp585",-27.0920624366558,12.7964471319211,-35.8995230779317,-12.413579710761,-34.4313037996033,-22.6883321160179,-35.0850492605131,6.49714154322101,-40.6511599695324,-27.9457734210126,-38.6546871802633,-32.3019939060034,-31.9581350422283,8.95269329991397,-38.8346067881164,-21.8351164825901,-37.0196443220474,-28.5198991692843,3
2235,"ssp126",-8.23736681114905,8.94467064199713,-18.242919551936,-1.01562251460077,-11.8482389594232,-3.23459044075559,-9.53274142322137,8.76135482843205,-19.1778817324158,-2.06635021914788,-13.2659370252581,-4.71017126862415,-9.03017684951352,8.82731849211358,-18.8101008975734,-1.65297419139813,-12.7187781785712,-4.14021482548359,3
2235,"ssp534-over",-5.74990539600823,4.7878971613453,-8.86722515553332,-0.237045550984171,-8.50633531852027,-4.19124551624569,-6.99198204634199,4.69200399722042,-10.0841749139905,-1.59313867534678,-9.69140373183959,-5.44588561251774,-6.51051868854217,4.72182465644408,-9.34299767363616,-1.05962615199573,-9.23596495681539,-5.09427919599518,3
2235,"ssp585",-27.0934815013531,12.6915244211153,-36.1743290170907,-12.5917100219806,-34.3443672410394,-22.5530577434843,-34.9023828167631,6.66008374078513,-40.782025885043,-27.6696527724763,-38.5187478389066,-31.9625612826232,-31.8473586746854,9.00783334673856,-39.0205010473024,-21.7377066994214,-36.9021846623174,-28.2607874883769,3
2236,"ssp126",-7.29493986842351,6.16633877172651,-13.8172400368537,-1.56024289110749,-10.1622883570815,-4.03378978420842,-8.64804576152566,5.92983023171293,-14.8218425894634,-2.99676416198454,-11.4736865612962,-5.56114734755676,-8.12172387039851,6.02111832206318,-14.426667711594,-2.43160969412064,-10.9667809585374,-4.96925194980076,3
2236,"ssp534-over",-3.76628073909495,4.90129333884727,-8.64019499764642,1.16194037531867,-6.23039129630177,-1.32932360981922,-5.08631661524049,4.64971321748403,-9.65749176313368,-0.361856078159392,-7.44854688378104,-2.8007290412939,-4.57226714219531,4.74870974835346,-9.25732343386348,0.237634086906187,-6.97721775674606,-2.22973899636123,3
2236,"ssp585",-27.0951442249512,12.9929457318723,-36.7923454839998,-12.3324195999592,-34.4765065374471,-22.2465435954268,-34.9280241469298,7.08651513821897,-41.4488027901091,-27.3864806329291,-38.6987959039301,-31.6676348253401,-31.8637479345186,9.37566419750442,-39.6686368122557,-21.4639300764138,-37.063656863571,-27.96130349565,3
2237,"ssp126",-6.64335604321452,7.51503042708482,-15.320674711879,-2.2431511010339,-8.84345851430483,-2.30469670888226,-8.23900481727227,8.00063370186361,-17.4760853634951,-3.48856735564224,-10.6142235480873,-3.62046454416084,-7.61590131533098,7.80550642768857,-16.6282235510816,-3.01244409304716,-9.91762992647288,-3.10974019745564,3
2237,"ssp534-over",-4.48219782616654,4.409144368079,-9.37056834126651,-0.805766919856258,-6.32041327932168,-2.03801256861655,-5.56520412507444,3.99018469087404,-9.97046661704268,-2.19346182793697,-7.25107527364317,-3.36257287909032,-5.14381493526416,4.15307340153874,-9.73448799320969,-1.64751656890507,-6.89196411844371,-2.8484784062914,3
2237,"ssp585",-28.4076312767558,13.6995938786033,-36.4314965143273,-12.5892570930602,-36.3168183686037,-24.3956986579701,-36.5446637495484,7.59328932296244,-41.1442895556204,-27.7802839951833,-40.926853626731,-34.2448508465124,-33.3609500328607,10.010803703394,-39.3425863977782,-21.8038484914235,-39.1395008035792,-30.3701318504019,3
2238,"ssp126",-9.08606863438109,8.45859095482774,-18.7144695481956,-2.85124056151136,-12.2034826708159,-4.27186817747381,-10.6395264704708,8.68892107953828,-20.5342417814842,-4.25400811047314,-13.8322856504696,-5.69216881496406,-10.0337287083172,8.59513943827366,-19.8184081732857,-3.70213299122327,-13.1995265668641,-5.14138897583293,3
2238,"ssp534-over",-3.61233587553832,3.76903628101206,-7.64317166207655,-0.175683788317607,-5.33066191914867,-1.5969179822692,-4.54229965921302,3.59341915243337,-8.15327869506628,-0.966701668043522,-6.33009865479777,-2.73681014128639,-4.18196118999163,3.6546841500639,-7.95262074935591,-0.655500366712008,-5.94519160163144,-2.29663141030949,3
2238,"ssp585",-27.7785686016888,13.3504897979702,-37.0136923331606,-12.4712946213068,-35.4322055918798,-23.1610067359529,-35.7601797741982,7.34927944512725,-41.7776121409846,-27.569302926957,-39.8556181978187,-32.7514635908049,-32.6377935040195,9.70461608853033,-39.9563631944983,-21.6294626873655,-38.1419589123465,-28.9785086587802,3
2239,"ssp126",-9.49478953725235,8.61079938466592,-19.3223488993633,-3.27327372795765,-12.6055474418997,-4.58100985619688,-11.2344563608423,9.39704434694818,-21.9575873166103,-4.43577942673856,-14.6337948278941,-5.87289088295827,-10.5553538323236,9.08450228494085,-20.9209783442488,-3.97842783515218,-13.8438168309094,-5.37254157636106,3
2239,"ssp534-over",-4.43664966730969,5.22872824607279,-9.83755227638743,0.600955317824954,-6.95545215987701,-1.73619836277082,-5.23129913827736,5.17698150014539,-10.343121163598,0.00846994420195151,-7.85118367951701,-2.67538812561702,-4.92344391631214,5.19313140308694,-10.144248362868,0.241564826147298,-7.50594828754186,-2.31304169303422,3
2239,"ssp585",-26.9966876413902,13.3592421553597,-37.827077626671,-12.0685361923906,-34.46076336589,-21.5814926487498,-34.7678184225,7.70167432604539,-42.490780429241,-27.0876097767998,-38.60792274535,-30.9063374191294,-31.7278594792307,9.85860540909744,-40.7078444944345,-21.1788239401492,-37.0023772487715,-27.2378669716288,3
2240,"ssp126",-8.99086531395572,7.69297439809918,-17.8287581388793,-3.79693961068485,-11.5878281655912,-4.57191890149394,-10.3267653780652,7.51343747110147,-18.9613668152003,-5.27837906360683,-12.8509585352943,-6.00946465949756,-9.80638273089355,7.580412896818,-18.5158388855964,-4.69555293867409,-12.3617976270033,-5.45165465354213,3
2240,"ssp534-over",-2.63498830279994,1.79137605672614,-4.66929083595221,-1.29343284494481,-3.3057660317275,-1.6178370362238,-3.42988328793058,2.22101983941025,-5.9085966379015,-1.62051413627389,-4.33456786375892,-2.19052661294512,-3.12174381411136,2.01501607209643,-5.43480940444143,-1.74707011968584,-3.80908066132412,-1.96521101894632,3
2240,"ssp585",-28.5319724640406,14.4911146075598,-36.9179573698155,-11.7990898425943,-36.8984137747638,-24.3389800111531,-36.5240747408015,8.49039404089856,-41.452250827327,-26.7202590925881,-41.4259825649082,-34.0599866975388,-33.3968621486497,10.8659612324983,-39.7038450979379,-20.8499906612414,-39.6702978923538,-30.2433706740056,3
2241,"ssp126",-5.73876951191297,4.79318008830215,-11.2536131912348,-2.5758236244088,-7.32024245566506,-2.98134767225205,-6.56806857755982,4.22191184982044,-11.405682459787,-3.6270944098639,-8.03855566140778,-4.14926163644625,-6.24657018884422,4.44249820132595,-11.3458638235794,-3.21350472387754,-7.76310292132755,-3.69692337147664,3
2241,"ssp534-over",-5.62792365263825,5.13694645887765,-11.5263573754088,-2.135955803287,-7.37390757731387,-2.67870679125298,-6.71277882437382,4.49583125274454,-11.8821636906118,-3.71505645083095,-8.21164001114525,-4.1280863912548,-6.29087364376761,4.74446578858866,-11.7422021537928,-3.09380857635889,-7.88940617747197,-3.56520938875499,3
2241,"ssp585",-26.3876572839954,12.527005622388,-36.1477185042358,-12.2619912929935,-33.4504902794963,-21.5076266738751,-34.1065041083119,6.85712845161935,-40.736119229169,-27.0425148886429,-37.6384987181464,-30.7916965478833,-31.0868384263645,9.03869211911372,-38.9819713166417,-21.2275791011977,-36.0164680889479,-27.1392719812259,3
2242,"ssp126",-7.50305183304149,6.76071222164945,-15.1907632947815,-2.4838029318947,-10.0126762836149,-3.65919610217147,-8.69034175080628,6.42188869151305,-16.0226047131859,-4.06551623392536,-11.0027545092467,-5.02421026961644,-8.22751043188306,6.55210586002928,-15.6953879147906,-3.44324049207251,-10.6196454017883,-4.49357169042927,3
2242,"ssp534-over",-5.21442240120798,2.63733188430461,-7.4838910375516,-2.32109388611092,-6.6610866587565,-4.07968808303616,-6.31654405850134,2.24973409783636,-7.65517112042356,-3.71918444334393,-7.61522386608005,-5.64723052754023,-5.88938925884752,2.37996147216035,-7.58779563381488,-3.16914934054577,-7.24950921799839,-5.04018607136384,3
2242,"ssp585",-27.1685622148755,12.8933169655007,-35.4868512164087,-12.3163277286043,-34.594679458011,-23.0094177141089,-34.9983451039926,6.77938038129088,-40.0638000139384,-27.2968776409799,-38.849078835499,-32.4656176490197,-31.9349952624532,9.18843877658419,-38.3140301790363,-21.4032477409727,-37.2008690231935,-28.7454778041617,3
2243,"ssp126",-7.63198260703352,6.58889952739139,-15.0878778205139,-2.59223588981235,-10.1518559656441,-3.90403500029333,-9.03773571206747,6.51824292585892,-16.3586274430971,-3.86371823033601,-11.6247444529332,-5.37728984655267,-8.49091687462714,6.5419821587054,-15.8587597833918,-3.36349317963537,-11.054628722123,-4.80699542024481,3
2243,"ssp534-over",-4.47706747992586,4.32782501127629,-8.77752540394558,-0.122384943664409,-6.65440874805659,-2.32683851791601,-5.60030225111475,4.03343102552281,-9.37739919621971,-1.35194026090689,-7.72448324621868,-3.71175377856227,-5.16411986699417,4.14580172792627,-9.14143020332476,-0.868210089197588,-7.31207475589246,-3.17546469882887,3
2243,"ssp585",-27.2567915645353,13.2034155912888,-36.9428091421071,-12.2174118090027,-34.7764814423016,-22.4137827757493,-35.2137175150021,7.27387375583641,-41.6371393853339,-27.3154323488384,-39.162860098084,-32.0020065798362,-32.1007848882681,9.58814716843288,-39.8424945645092,-21.3755872960884,-37.463383684358,-28.2299300501476,3
2244,"ssp126",-8.03365066231239,6.93335351299403,-15.6719960626973,-2.13766535755961,-10.9816433146888,-4.21447796211993,-9.50059209906747,6.91632886543597,-17.0846304047571,-3.54122959358161,-12.4802733518104,-5.70857294622267,-8.92936815744817,6.92077535776667,-16.5289503478555,-2.98904104266825,-11.8995317148381,-5.12957706224452,3
2244,"ssp534-over",-4.59538816575904,4.66941703046161,-8.1170421491841,0.701244295734706,-7.24370439650591,-2.83456117404651,-5.62702837942303,4.46700557586373,-8.35440914198301,-0.471875952070192,-8.20460459309945,-4.26333799814304,-5.22740870683779,4.53806098315743,-8.26103741786596,-0.0103483973937659,-7.83593886155981,-3.71059435132371,3
2244,"ssp585",-25.3643931152058,11.6637675643911,-33.5025600988268,-12.0017014755246,-32.0457389350463,-21.2953096233952,-33.2078048757294,5.42506688538717,-38.1248279583078,-27.3879671504812,-36.1177237383534,-30.7492933344402,-30.1392536998011,7.83826987658621,-36.357732623153,-21.3347210439103,-34.5415200277465,-27.0300142381252,3
2245,"ssp126",-7.90300988747497,7.14727980331027,-15.8916117169867,-2.11419254929239,-10.7974185565663,-3.9087089727191,-9.04864630154805,6.89641712922536,-16.7844322373522,-3.54405507592283,-11.8009419143607,-5.18075333364597,-8.60207702304277,6.99300790904394,-16.4332284312517,-2.98152028319887,-11.4123553929647,-4.68650131893828,3
2245,"ssp534-over",-3.99831542511929,5.18912891605757,-9.29168272596397,1.07988130797936,-6.53741379166861,-1.35163177469695,-5.25286750204415,5.05972083711819,-10.3448756470432,-0.226064215981528,-7.76626914507546,-2.7068634295446,-4.76452751140069,5.11010382993815,-9.93058704815476,0.287719298830452,-7.29065091651626,-2.18149774302365,3
2245,"ssp585",-27.3982074060213,13.2562350486354,-35.5211204078186,-12.1010274776528,-35.0467973702055,-23.3367509051226,-35.2395937157104,7.22294600119805,-40.2217024433594,-26.9558807735097,-39.3814501868108,-32.7485393518859,-32.1721377358037,9.60581381449276,-38.4246675591782,-21.1117022849511,-37.70235546123,-29.0458728241165,3
2246,"ssp126",-7.72153805394673,9.1154600475183,-18.2471283936226,-2.43480799549333,-10.3649030831734,-2.45874288410877,-9.17549184885605,9.34234942245354,-19.962716083749,-3.70226999065867,-11.9121027779547,-3.7818797314096,-8.60879762626125,9.24846203899891,-19.287864965604,-3.22245948947695,-11.3019666946534,-3.2692639565899,3
2246,"ssp534-over",-3.72712755246163,4.44337314989157,-8.19872277280198,0.68747525511591,-5.9344289562504,-1.49132994229145,-4.53864617177968,3.33417336227266,-7.53682543666568,-0.947929700869949,-6.33400440723455,-3.03955653933669,-4.22478227860984,3.7584225309768,-7.79719228352496,-0.304530653198409,-6.18490809131556,-2.43857727615228,3
2246,"ssp585",-27.9446805192985,13.9901474913595,-37.0825117025337,-11.8388997650809,-35.9975708964074,-23.375764927681,-35.7197254300932,8.14387594564632,-41.8153537035465,-26.470685416011,-40.3442454371343,-32.6719112933666,-32.678488812992,10.4483029332126,-40.0059858182864,-20.7142659315981,-38.6606002536889,-29.0147403103447,3
2247,"ssp126",-8.66285767155784,8.79995544617355,-18.5556944120988,-1.70694887498721,-12.1408120698432,-3.71643930128737,-10.183870836118,9.08989419391228,-20.4109574971199,-3.02552915913218,-13.7630416746109,-5.07032750561703,-9.59065780542961,8.97327897424992,-19.6811630514117,-2.50677489218923,-13.1325992620498,-4.54540518243859,3
2247,"ssp534-over",-4.70661016762118,5.12864171508142,-9.34893845883993,0.798821063062221,-7.45932578296288,-2.38544602201181,-6.11660476271566,4.80413219124813,-10.4233310497751,-0.935244322745589,-8.70728498270069,-3.96324161918595,-5.56717418161567,4.93314232258883,-10.0007032555258,-0.253030407626117,-8.22424606861044,-3.3504096446606,3
2247,"ssp585",-29.2521741824761,14.7542154412135,-37.8602841328313,-12.2157900567586,-37.7703662453349,-24.9481192072986,-37.0005219707834,8.7698392599659,-42.2792420134897,-26.8770844058256,-42.0622407532622,-34.3611619494302,-33.9692921506029,11.137956530526,-40.5211208783045,-21.1090556449397,-40.3994104034345,-30.6933777867521,3
2248,"ssp126",-8.50183174289281,7.39560646777408,-16.1605562751441,-1.40093330388125,-12.0522809623986,-4.67246947676717,-9.80536315421907,7.74744083675068,-17.7798899580032,-2.30697013199851,-13.5545596653293,-5.81809975232699,-9.29769253277711,7.60842679891109,-17.1429017394372,-1.95051821454999,-12.9712796918907,-5.37508792944706,3
2248,"ssp534-over",-4.97369985401844,4.26790660913864,-9.12726277944455,-0.599971919851684,-7.16056382110181,-2.89691839130538,-6.30351530406712,3.67602520868717,-9.81989421062398,-2.48632830973988,-8.21210880123074,-4.54532585078869,-5.78558076688938,3.9091212085749,-9.54743766498428,-1.74420025125448,-7.80627102470682,-3.90465231784192,3
2248,"ssp585",-27.2509516226035,13.8162330039036,-37.5291485733872,-11.5450515971289,-35.1039016353407,-22.1118531472116,-34.9716055305739,7.97675608763782,-42.1045845225701,-26.3584244741104,-39.2781960588057,-31.4051160345759,-31.9511805969806,10.2508519358955,-40.3553930503544,-20.5305651619759,-37.661488314483,-27.7490743702937,3
2249,"ssp126",-7.86286845683351,10.1967352070478,-19.6366542010698,-1.89299474799623,-10.8478053112521,-1.97597558471538,-9.41537261855186,10.981406656297,-22.094920609355,-2.96119052617143,-12.6424636647421,-3.07559862315027,-8.80882465826944,10.6692048185864,-21.1279261246794,-2.54094222993805,-11.9427658724351,-2.64927392506447,3
